	QID	label	geneID	proteinID
13039	Q18049543	C16orf46	123775	Q21149867
13042	Q18049545	NTAN1	123803	Q21123164
13044	Q18049547	CEP20	123811	Q21107416
13046	Q18057620	IL17REL	400935	Q21103390
13048	Q18057625	LINC02898	400950	Q21110584
13050	Q18057628	EML6	400954	Q21113249
13052	Q18057636	RGPD1	400966	Q21122672
13054	Q18057646	FSIP2	401024	Q21130918
13055	Q18057646	FSIP2	401024	Q21139968
13058	Q18057647	C2orf66	401027	Q21110582
13060	Q18057648	ASB18	401036	Q21111619
13061	Q18057648	ASB18	401036	Q21151395
13064	Q18057649	IQCF3	401067	Q21107686
13066	Q18057655	FOXL2NB	401089	Q21101495
13068	Q18057657	C3orf80	401097	Q21102161
13070	Q18057661	DTHD1	401124	Q21110879
13072	Q18057665	PRR27	401137	Q21122568
13074	Q18057666	AMTN	401138	Q21131457
13075	Q18057667	CCSER1	401145	Q21117079
13077	Q18057669	C4orf3	401152	Q21172025
13079	Q18057671	RGS7BP	401190	Q21124981
13081	Q18057673	C5orf63	401207	Q21136437
13083	Q18057677	STMND1	401236	Q21127281
13084	Q18057677	STMND1	401236	Q21142427
13087	Q18057681	MCCD1	401250	Q21119982
13089	Q18057689	KLHL31	401265	Q21121538
13091	Q18057697	LINC02902	401335	Q21109751
13093	Q18057710	PRRT4	401399	Q21133929
13095	Q18057711	RAB19	401409	Q21126069
13097	Q18057712	OR2A7	401427	Q21109136
13098	Q18057715	USP17L1	401447	Q21175109
13099	Q18057717	RBIS	401466	Q21132943
13101	Q18057719	SAMD12	401474	Q21125146
13102	Q18057719	SAMD12	401474	Q21144699
13105	Q18057723	HACD4	401494	Q21111008
13107	Q18057727	TOMM5	401505	Q21135098
13109	Q18057734	LINC02872	401535	Q21102320
13111	Q18057737	CENPP	401541	Q21173221
13113	Q18057739	SNX30	401548	Q21125235
13115	Q18057741	WDR38	401551	Q21122950
13117	Q18057743	LCNL1	401562	Q21108862
13119	Q18057744	LINC02908	401563	Q21102356
13121	Q18057745	FAM166A	401565	Q21105935
13122	Q18057745	FAM166A	401565	Q21139568
13125	Q18049777	LRRC38	126755	Q21108893
13127	Q18049779	PUSL1	126789	Q21124349
13129	Q18049780	B3GALT6	126792	Q21108272
13130	Q18049782	DNAI3	126820	Q21124730
13131	Q18049782	DNAI3	126820	Q21142858
13134	Q18049783	KLHDC9	126823	Q21118606
13136	Q18049785	AXDND1	126859	Q21115392
13137	Q18049785	AXDND1	126859	Q21140156
13140	Q18049787	IFFO2	126917	Q21131538
13141	Q18049787	IFFO2	126917	Q21145937
13144	Q18049789	SLC44A3	126969	Q21113083
13145	Q18049789	SLC44A3	126969	Q21149526
13148	Q18049791	C1orf194	127003	Q21105516
13150	Q18049793	OR2M5	127059	Q21120313
13151	Q18049804	ASB17	127247	Q21111622
13153	Q18049805	TYW3	127253	Q21135155
13154	Q18049808	TPRG1L	127262	Q21136444
13156	Q18049810	MYOM3	127294	Q21121703
13158	Q18049812	DMBX1	127343	Q21102643
13160	Q18049817	TCEANC2	127428	Q21105371
13162	Q18049818	PODN	127435	Q21174982
13164	Q18049826	DCST2	127579	Q21110026
13165	Q18049826	DCST2	127579	Q21139958
13168	Q18049832	TEDDM1	127670	Q21134592
13170	Q18049835	OSCP1	127700	Q21121780
13172	Q18049836	C1orf216	127703	Q21116399
13174	Q18049837	KLHDC7A	127707	Q21118598
13176	Q18049838	VWA5B1	127731	Q21117754
13178	Q18049839	UBXN10	127733	Q21136470
13180	Q18049840	C1orf87	127795	Q21105544
13182	Q18049845	GOLT1A	127845	Q21114665
13184	Q18049847	FCRLB	127943	Q21130400
13186	Q18049848	WDR64	128025	Q21124716
13187	Q18049848	WDR64	128025	Q21148956
13190	Q18049850	LIX1L	128077	Q21120798
13192	Q18049852	SPATA17	128153	Q21135677
13194	Q18049855	TMEM125	128218	Q21134841
13196	Q18049857	TSACC	128229	Q21115912
13198	Q18049858	IQGAP3	128239	Q21107708
13200	Q18049860	ARHGEF19	128272	Q21101977
13201	Q18049860	ARHGEF19	128272	Q21139891
13204	Q18049865	PIFO	128344	Q21121987
13206	Q18049874	TATDN3	128387	Q21122173
13208	Q18049875	BHLHE23	128408	Q21115512
13211	Q18049876	NKAIN4	128414	Q21123108
13212	Q18049876	NKAIN4	128414	Q21151225
13215	Q18049877	VSTM2L	128434	Q21112744
13217	Q18049882	WFDC12	128488	Q21136685
13219	Q18049883	SPATA25	128497	Q21135681
13221	Q18049886	TSHZ2	128553	Q21122906
13222	Q18049886	TSHZ2	128553	Q21141176
13225	Q18057464	FAM180B	399888	Q21110241
13227	Q18057468	TRIM49D1	399939	Q21122211
13229	Q18057472	COLCA1	399948	Q21106803
13231	Q18057473	HOATZ	399949	Q21110640
13232	Q18057473	HOATZ	399949	Q21148561
13235	Q18057477	PATE2	399967	Q21120395
13237	Q18057479	PATE4	399968	Q21120393
13239	Q18057481	SNX19	399979	Q21123807
13241	Q18057491	C12orf76	400073	Q21108390
13243	Q18057495	SERTM1	400120	Q21125268
13245	Q18057503	ATP11AUN	400165	Q21106665
13247	Q18057508	PLEKHD1	400224	Q21123264
13249	Q18057515	LINC02694	400359	Q21102453
13251	Q18057522	ST20	400410	Q21122150
13253	Q18057524	FAM174B	400451	Q21110232
13254	Q18057524	FAM174B	400451	Q21144845
13257	Q18057527	KNOP1	400506	Q21201111
13259	Q18057536	C17orf97	400566	Q21438567
13261	Q18057540	GRAPL	400581	Q21103293
13263	Q18057541	TMEM132E-DT	400591	Q21100893
13265	Q18057572	VMAC	400673	Q21122924
13266	Q18057581	PRAMEF4	400735	Q21134183
13268	Q18057582	SH2D5	400745	Q21135548
13269	Q18057582	SH2D5	400745	Q21140353
13272	Q18057583	NCMAP	400746	Q21109028
13274	Q18057586	C1orf141	400757	Q21105506
13275	Q18057586	C1orf141	400757	Q21147517
13278	Q18057596	C1orf226	400793	Q21105475
13280	Q18057601	NBPF9	400818	Q21119547
13281	Q18057601	NBPF9	400818	Q21119549
13284	Q18057602	FAM177B	400823	Q21110219
13286	Q18057605	DEFB132	400830	Q21112112
13288	Q18057607	C20orf202	400831	Q21117344
13290	Q18057612	LRRC74B	400891	Q21122324
13292	Q18053408	MS4A15	219995	Q21117874
13294	Q18053409	VWCE	220001	Q21125764
13295	Q18053409	VWCE	220001	Q21149334
13298	Q18053410	CYB561A3	220002	Q21115718
13299	Q18053410	CYB561A3	220002	Q21139052
13300	Q18053411	PPP1R32	220004	Q21124318
13302	Q18053412	GDPD4	220032	Q21103120
13304	Q18053414	DDIAS	220042	Q21112154
13306	Q18053415	CCDC83	220047	Q21113958
13308	Q18053416	LTO1	220064	Q21124228
13310	Q18053419	ERICH6B	220081	Q21105918
13312	Q18053420	CBY2	220082	Q21096445
13313	Q18053420	CBY2	220082	Q21140703
13316	Q18053421	DLEU7	220107	Q21114898
13318	Q18053422	FAM124A	220108	Q21116387
13320	Q18053425	SKA1	220134	Q21111723
13322	Q18053428	GTSCR1	220158	Q21106279
13324	Q18053430	ATOH7	220202	Q21106547
13326	Q18053433	OAF	220323	Q21121005
13328	Q18053434	TIGD3	220359	Q21122852
13330	Q18053435	FAM181B	220382	Q21110213
13332	Q18053436	CCDC89	220388	Q21113961
13334	Q18053437	LRRC63	220416	Q21119320
13336	Q18053440	RNF152	220441	Q21135207
13338	Q18053446	CBWD5	220869	Q21102223
13339	Q18053446	CBWD5	220869	Q21102224
13340	Q18053446	CBWD5	220869	Q21136977
13344	Q18053454	MARCHF8	220972	Q21108001
13346	Q18053456	ZNF22-AS1	220979	Q21110632
13348	Q18053459	ZNF485	220992	Q21136644
13350	Q18053462	REEP3	221035	Q21126996
13351	Q18053462	REEP3	221035	Q21137027
13354	Q18053464	UCMA	221044	Q21135884
13356	Q18053465	RPP38-DT	221060	Q21110661
13358	Q18053466	FAM171A1	221061	Q21110237
13360	Q18053469	NSUN6	221078	Q21123162
13361	Q18053470	ARL5B	221079	Q21097453
13363	Q18053471	LRRN4CL	221091	Q21113608
13365	Q18053472	HNRNPUL2	221092	Q21119112
13367	Q18053474	EEF1AKMT1	221143	Q21123022
13368	Q18053475	SKA3	221150	Q21135617
13370	Q18053476	MICU2	221154	Q21118753
13371	Q18053476	MICU2	221154	Q21150523
13374	Q18053479	CPNE2	221184	Q21115710
13375	Q18053479	CPNE2	221184	Q21152294
13378	Q18053481	PRSS54	221191	Q21135186
13379	Q18053481	PRSS54	221191	Q21140078
13380	Q18053482	CES5A	221223	Q21130916
13382	Q18053485	AK9	221264	Q21130821
13383	Q18053485	AK9	221264	Q21138858
13384	Q18053486	NT5DC1	221294	Q21123149
13386	Q18053487	CALHM4	221301	Q21106048
13388	Q18053489	FAM162B	221303	Q21105933
13390	Q18053490	TBC1D32	221322	Q21110492
13392	Q18053491	BEND6	221336	Q21112819
13394	Q18053492	GSTA5	221357	Q21119028
13396	Q18053496	TDRD6	221400	Q21125311
13398	Q18053498	C6orf223	221416	Q21100680
13400	Q18053500	LRRC73	221424	Q21119322
13402	Q18053503	OARD1	221443	Q21121061
13403	Q18053503	OARD1	221443	Q21141275
13404	Q18053503	OARD1	221443	Q21149009
13408	Q18053505	TMEM217	221468	Q21136312
13410	Q18053510	SMIM29	221491	Q21171818
13412	Q18053511	LEMD2	221496	Q21120769
13413	Q18053511	LEMD2	221496	Q21149518
13416	Q18053512	ZBTB9	221504	Q21118022
13418	Q18053513	ZBTB12	221527	Q21136536
13420	Q18053519	RBM24	221662	Q21125047
13422	Q18053520	RNF182	221687	Q21127068
13424	Q18053522	SMIM13	221710	Q21134500
13426	Q18053523	SYCP2L	221711	Q21134315
13428	Q18053526	PXDC1	221749	Q21121189
13430	Q18053528	ZSCAN25	221785	Q21124790
13432	Q18053530	VWDE	221806	Q21125755
13434	Q18053531	PRPS1L1	221823	Q21122561
13436	Q18053532	POLR1F	221830	Q21127105
13438	Q18053536	PPP1R35	221908	Q21126003
13440	Q18053541	MMD2	221938	Q28112399
13442	Q18053542	DAGLB	221955	Q21102588
13444	Q18053543	CCZ1B	221960	Q21117077
13445	Q18053543	CCZ1B	221960	Q21204407
13448	Q18053544	THSD7A	221981	Q21124627
13450	Q18053546	VSTM2A	222008	Q21125759
13452	Q18061601	RPEL1	729020	Q21123402
13454	Q18061612	TEX46	729059	Q21105481
13455	Q18061612	TEX46	729059	Q21141495
13458	Q18061617	GASK1A	729085	Q21110273
13460	Q18061618	AGAP5	729092	Q21109388
13462	Q18061644	SPACA5B	729201	Q21122354
13464	Q18061651	PRR20B	729233	Q21112716
13465	Q18061651	PRR20B	729233	Q21122531
13466	Q18061651	PRR20B	729233	Q21122532
13467	Q18061651	PRR20B	729233	Q21122533
13468	Q18061651	PRR20B	729233	Q21133917
13474	Q18061655	PRR20C	729240	Q21112716
13475	Q18061655	PRR20C	729240	Q21122531
13476	Q18061655	PRR20C	729240	Q21122532
13477	Q18061655	PRR20C	729240	Q21122533
13478	Q18061655	PRR20C	729240	Q21133917
13484	Q18061658	PRR20D	729246	Q21112716
13485	Q18061658	PRR20D	729246	Q21122531
13486	Q18061658	PRR20D	729246	Q21122532
13487	Q18061658	PRR20D	729246	Q21122533
13488	Q18061658	PRR20D	729246	Q21133917
13494	Q18061662	PRR20E	729250	Q21112716
13495	Q18061662	PRR20E	729250	Q21122531
13496	Q18061662	PRR20E	729250	Q21122532
13497	Q18061662	PRR20E	729250	Q21122533
13498	Q18061662	PRR20E	729250	Q21133917
13504	Q18061668	NUTM2B	729262	Q21134113
13506	Q18061685	OC90	729330	Q21120308
13508	Q18061694	TP53TG3B	729355	Q21136235
13510	Q18061701	TRIM49D2	729384	Q21122211
13512	Q18061711	GAGE2D	729408	Q21132832
13514	Q18061714	LMO7DN	729420	Q21121568
13516	Q18061715	GAGE12C	729422	Q21101557
13518	Q18061717	GAGE12B	729428	Q21101557
13519	Q18061717	GAGE12B	729428	Q21133106
13522	Q18061718	GAGE12E	729431	Q21101557
13524	Q18058381	NPIPB15	440348	Q21118874
13526	Q18058391	RNASEK	440400	Q21120559
13528	Q18058404	HSBP1L1	440498	Q21118341
13530	Q18058405	PLIN5	440503	Q21123271
13532	Q18058412	PSG8	440533	Q21123801
13534	Q18058414	PRAMEF11	440560	Q21134726
13536	Q18058415	PRAMEF6	440561	Q21134193
13538	Q18058416	HNRNPCL2	440563	Q21133232
13540	Q18058418	MICOS10	440574	Q21118747
13542	Q18058422	FAM183A	440585	Q21110216
13543	Q18058422	FAM183A	440585	Q21140241
13546	Q18058425	ZYG11A	440590	Q21124791
13548	Q18058427	BCL2L15	440603	Q21100287
13549	Q18058432	ETV3L	440695	Q21115867
13551	Q18058433	LRRC52	440699	Q21119334
13553	Q18058434	RHEX	440712	Q21105536
13555	Q18058436	TRIM67	440730	Q21124664
13557	Q18058439	MAP1LC3C	440738	Q21115136
13559	Q18058443	RIMBP3B	440804	Q21122707
13561	Q18058444	PIWIL3	440822	Q21124293
13562	Q18058446	SHISA8	440829	Q21136013
13564	Q18058448	ODF3B	440836	Q21121761
13566	Q18058449	CAPN14	440854	Q21115582
13567	Q18058462	TMEM89	440955	Q21134615
13569	Q18058463	IQCF6	440956	Q21107680
13571	Q18058475	TMEM150C	441027	Q21133983
13573	Q18058481	C4orf47	441054	Q21113023
13575	Q18058483	MARCHF11	441061	Q21107984
13577	Q18058493	C6orf226	441150	Q21111554
13579	Q18059507	FAM163B	642968	Q21105931
13581	Q18059509	TMEM232	642987	Q21136279
13582	Q18059509	TMEM232	642987	Q21139467
13585	Q18059515	SMIM5	643008	Q21135640
13587	Q18059518	C11orf97	643037	Q29475375
13589	Q18059524	SMIM15	643155	Q21134509
13591	Q18059528	FAM25A	643161	Q21101440
13592	Q18059528	FAM25A	643161	Q21101441
13593	Q18059528	FAM25A	643161	Q21101442
13597	Q18059543	GRXCR2	643226	Q21106216
13599	Q18059548	MAP1LC3B2	643246	Q21120855
13601	Q18059558	CT47B1	643311	Q21117355
13603	Q18059563	C15orf62	643338	Q21102430
13605	Q18059568	BTBD18	643376	Q21112855
13607	Q18059569	TMEM253	643382	Q21136284
13609	Q18059575	LIPK	643414	Q21133464
13611	Q18059600	RNF224	643596	Q21134288
13613	Q18059606	ZNF862	643641	Q21136703
13615	Q18059612	SLC35G6	643664	Q21121248
13617	Q18059614	CCER2	643669	Q21113916
13619	Q18059618	GOLGA8N	643699	Q21103226
13621	Q18061134	H2AC19	723790	Q22677759
13622	Q18061137	INS-IGF2	723961	Q21111102
13624	Q18061175	TMEM51-AS2	727684	Q21105519
13626	Q18049888	C20orf85	128602	Q21117397
13628	Q18049890	ZNF831	128611	Q21136718
13630	Q18049892	TBC1D20	128637	Q21119749
13632	Q18049894	C20orf141	128653	Q21117400
13634	Q18049912	CST9	128822	Q21117373
13636	Q18049914	MIR1-1HG	128826	Q21122973
13638	Q18049918	BPIFB6	128859	Q21115555
13640	Q18049921	C20orf144	128864	Q21117383
13642	Q18049926	FAM83C	128876	Q21105984
13644	Q18049928	GAB4	128954	Q21107538
13646	Q18049929	C22orf39	128977	Q21100396
13648	Q18049932	ZNF280A	129025	Q21136612
13650	Q18049936	ANKRD54	129138	Q21105181
13651	Q18049936	ANKRD54	129138	Q21117734
13654	Q18049938	PPP1R21	129285	Q21124958
13656	Q18049939	TRABD2A	129293	Q21136259
13658	Q18057986	ANKHD1-EIF4EBP3	404734	Q21109437
13659	Q18057990	POTEG	404785	Q21124944
13661	Q18057992	DUOXA2	405753	Q21130093
13663	Q18062389	SIGLEC14	100049587	Q21136094
13665	Q18062447	POM121C	100101267	Q21119649
13667	Q18062458	GAGE8	100101629	Q21132832
13669	Q18062480	TMEM170B	100113407	Q21133991
13671	Q18062499	ZGLP1	100125288	Q21136826
13673	Q18061720	CASTOR2	729438	Q21114551
13675	Q18061722	CCDC61	729440	Q21113022
13677	Q18061723	GAGE12H	729442	Q21132822
13679	Q18061731	RAD51AP2	729475	Q21124978
13681	Q18061746	PRAMEF14	729528	Q21134740
13683	Q18061750	FAM72A	729533	Q21105960
13685	Q18061754	RGPD6	729540	Q21122689
13687	Q18061761	FAM231AP	729574	Q21106034
13689	Q18061764	FAM231C	729587	Q21106034
13691	Q18061766	SPDYE6	729597	Q21135661
13693	Q18061774	PRR23A	729627	Q21122530
13695	Q18061783	CCDC175	729665	Q21116974
13697	Q18061800	ZNF878	729747	Q21136702
13699	Q18061802	OR4F29	729759	Q21133408
13700	Q18061820	FHIP1A	729830	Q21105932
13702	Q18061825	UMAD1	729852	Q21124692
13704	Q18061826	RGPD2	729857	Q21122673
13706	Q18061828	TBC1D3	729873	Q21134235
13707	Q18061828	TBC1D3	729873	Q21174804
13710	Q18061829	TBC1D3H	729877	Q21123462
13712	Q18053085	FAM24B	196792	Q21106079
13714	Q18053092	CT62	196993	Q21132968
13716	Q18053093	GRAMD2A	196996	Q21103292
13718	Q18053096	PATL2	197135	Q21120390
13720	Q18053100	LDHD	197257	Q21119932
13721	Q18053106	ZNF778	197320	Q21173817
13723	Q18053112	EME2	197342	Q21113244
13725	Q18053118	NSMCE1	197370	Q21107960
13727	Q18053119	ZNF48	197407	Q21144679
13728	Q18053119	ZNF48	197407	Q21175154
13731	Q18053120	LKAAEAR1	198437	Q21108885
13733	Q18053121	DZIP1L	199221	Q21114121
13734	Q18053121	DZIP1L	199221	Q21145925
13737	Q18053122	TTC21A	199223	Q21114072
13739	Q18053123	MCEMP1	199675	Q21133372
13741	Q18053124	ZNF627	199692	Q21173435
13743	Q18053125	DAND5	199699	Q21132974
13745	Q18053126	ZNF585A	199704	Q21136521
13747	Q18053128	GGN	199720	Q21150263
13748	Q18053128	GGN	199720	Q21172243
13751	Q18053129	CADM4	199731	Q21132151
13753	Q18053130	THAP8	199745	Q21126554
13755	Q18053131	U2AF1L4	199746	Q21123956
13756	Q18053131	U2AF1L4	199746	Q21139446
13759	Q18053133	ZNF626	199777	Q21174383
13761	Q18053135	ADM5	199800	Q21112485
13762	Q18053137	LCE4A	199834	Q21106603
13764	Q18053142	FYB2	199920	Q21105527
13766	Q18053144	TMEM61	199964	Q21134641
13768	Q18053146	FAAP20	199990	Q21101278
13770	Q18053147	CDCP2	200008	Q21105612
13772	Q18053148	SLC5A9	200010	Q21127140
13773	Q18053148	SLC5A9	200010	Q21144040
13776	Q18053149	CC2D1B	200014	Q21111760
13777	Q18053149	CC2D1B	200014	Q21142824
13780	Q18053151	NBPF11	200030	Q21119557
13781	Q18053151	NBPF11	200030	Q21151081
13784	Q18053154	DYNLT5	200132	Q21127359
13786	Q18053157	C1orf100	200159	Q21105511
13788	Q18053158	SPAG17	200162	Q21126422
13790	Q18053159	SLFNL1	200172	Q21121420
13792	Q18053160	KRTCAP2	200185	Q21133262
13794	Q18053163	IBA57	200205	Q21116951
13796	Q18053164	FAM209A	200232	Q21110234
13798	Q18053167	RNF215	200312	Q21135037
13800	Q18053170	FOXD4L1	200350	Q21112475
13802	Q18053171	CFAP221	200373	Q21121080
13803	Q18053171	CFAP221	200373	Q21139727
13806	Q18053172	VWA3B	200403	Q21125724
13808	Q18053173	CREG2	200407	Q21108437
13810	Q18053176	GKN2	200504	Q21101623
13812	Q18053177	TEX37	200523	Q21112130
13814	Q18053179	APLF	200558	Q21116601
13815	Q18053182	KRTCAP3	200634	Q21118575
13816	Q18053182	KRTCAP3	200634	Q21145420
13819	Q18053183	TMEM17	200728	Q21174953
13821	Q18053185	TIGD1	200765	Q21122854
13823	Q18053186	ALG1L	200810	Q21132408
13824	Q18053188	KCTD6	200845	Q21096446
13826	Q18053191	DHFR2	200895	Q21102712
13828	Q18053195	FBXO45	200933	Q21132234
13830	Q18053196	KLHDC8B	200942	Q21118603
13831	Q18053196	KLHDC8B	200942	Q21141134
13834	Q18053199	CEP112	201134	Q21117165
13835	Q18053199	CEP112	201134	Q21149168
13838	Q18053200	DHRS7C	201140	Q21113195
13840	Q18053201	TVP23C	201158	Q21135140
13841	Q18053201	TVP23C	201158	Q21143155
13844	Q18053202	CENPV	201161	Q21132593
13846	Q18053204	PLD6	201164	Q21124923
13847	Q18053206	ZNF385C	201181	Q21132902
13848	Q18053206	ZNF385C	201181	Q43376276
13851	Q18053207	SAMD14	201191	Q21125145
13852	Q18053207	SAMD14	201191	Q21138095
13855	Q18053208	LYRM9	201229	Q21114913
13857	Q18053209	SLC16A13	201232	Q21122385
13859	Q18053210	SPEM2	201243	Q21100913
13861	Q18053211	CENPX	201254	Q21114075
13863	Q18053212	LRRC45	201255	Q21114885
13865	Q18053218	RDM1	201299	Q21120867
13867	Q18053219	SPNS3	201305	Q21126445
13869	Q18053221	RAB12	201475	Q21124980
13871	Q18053223	ZBTB7C	201501	Q21136777
13873	Q18053224	ZNF584	201514	Q21174395
13875	Q18053229	DNAH12	201625	Q21114314
13877	Q18053230	PDE12	201626	Q21119697
13879	Q18053231	DENND6A	201627	Q21115765
13881	Q18053232	TIGIT	201633	Q21114021
13883	Q18053234	C4orf46	201725	Q21113040
13885	Q18053236	TIGD4	201798	Q21122853
13887	Q18053238	SMIM14	201895	Q21134524
13888	Q18053238	SMIM14	201895	Q21150803
13891	Q18053239	TMEM192	201931	Q21134331
13892	Q18053239	TMEM192	201931	Q21149832
13895	Q18055683	SLC10A5	347051	Q21123147
13897	Q18055692	IGFBPL1	347252	Q21118427
13899	Q18055694	CAVIN4	347273	Q21133870
13901	Q18055699	ZNF81	347344	Q21175149
13903	Q18055703	ITIH6	347365	Q21121478
13905	Q18055706	LANCL3	347404	Q21119282
13907	Q18055707	MPC1L	347411	Q21119480
13909	Q18055708	DCAF8L2	347442	Q21100998
13910	Q18055708	DCAF8L2	347442	Q21139508
13913	Q18055709	SOWAHD	347454	Q21123439
13915	Q18055711	CCDC160	347475	Q21116967
13917	Q18055714	DGAT2L6	347516	Q21112175
13918	Q18055715	RAB41	347517	Q21118382
13920	Q18055716	ARSH	347527	Q21105265
13921	Q18055717	MAGEB5	347541	Q21107964
13923	Q18055743	LRRTM3	347731	Q21121630
13925	Q18055745	TUBB2B	347733	Q21102151
13926	Q18055747	SERINC2	347735	Q21134229
13928	Q18055748	NME9	347736	Q21122278
13930	Q18055750	OTOP3	347741	Q21109150
13932	Q18055751	C6orf52	347744	Q21111925
13934	Q18055754	TBX10	347853	Q21127336
13935	Q18055755	GATD1	347862	Q21119701
13936	Q18055755	GATD1	347862	Q21146128
13937	Q18055757	AMIGO2	347902	Q21112636
13938	Q18055757	AMIGO2	347902	Q21142127
13939	Q18055760	TMEM255B	348013	Q21135076
13941	Q18055762	RBPMS2	348093	Q21134785
13943	Q18055763	ANKDD1A	348094	Q21108173
13945	Q18055769	CLEC18A	348174	Q21106563
13947	Q18055771	SKA2	348235	Q21135618
13949	Q18055774	MCRIP1	348262	Q21469969
13951	Q18055776	SHISAL2A	348378	Q21112395
13953	Q18055777	FAM131C	348487	Q21112403
13955	Q18055779	MIR3667HG	348645	Q21105711
13957	Q18055781	C2orf48	348738	Q21110594
13959	Q18055785	LNP1	348801	Q21133188
13961	Q18055786	CFAP100	348807	Q21112976
13963	Q18055796	ZNF713	349075	Q21174108
13965	Q18055798	WDR86	349136	Q21124728
13967	Q18056172	PTAR1	375743	Q21126056
13968	Q18056173	ERCC6L2	375748	Q21106761
13969	Q18056173	ERCC6L2	375748	Q21122406
13972	Q18056177	PNPLA7	375775	Q21126835
13974	Q18056178	CYSRT1	375791	Q21132797
13976	Q18056181	LRRC10	376132	Q21207676
13978	Q18056187	ZC3H6	376940	Q21136780
13980	Q18056188	KLHL30	377007	Q21121518
13982	Q18056191	USP17L2	377630	Q21175108
13983	Q18056193	ENTPD8	377841	Q21130618
13985	Q18056203	TRIM74	378108	Q21122237
13987	Q18056210	CENPS	378708	Q22676920
13989	Q18056222	RNF148	378925	Q21135032
13991	Q18056224	RBMY1B	378948	Q21122656
13993	Q18056225	RBMY1D	378949	Q21115211
13994	Q18056225	RBMY1D	378949	Q21122659
13997	Q18056226	RBMY1E	378950	Q21122658
13999	Q18056227	RBMY1J	378951	Q21115232
14001	Q18056260	KCTD4	386618	Q21118586
14003	Q18056265	KRTAP10-6	386674	Q21120693
14005	Q18056266	KRTAP10-7	386675	Q21111125
14007	Q18056267	KRTAP10-9	386676	Q21111126
14009	Q18056268	KRTAP10-1	386677	Q21173905
14011	Q18056269	KRTAP10-11	386678	Q21106581
14012	Q18056269	KRTAP10-11	386678	Q21111126
14015	Q18056270	KRTAP10-2	386679	Q21120691
14017	Q18056272	KRTAP10-8	386681	Q21131600
14019	Q18056273	KRTAP10-3	386682	Q21120692
14021	Q18056274	KRTAP12-3	386683	Q21120690
14023	Q18056275	KRTAP12-4	386684	Q21118308
14025	Q18056276	KRTAP10-12	386685	Q21120694
14027	Q18057748	SLC25A53	401612	Q21121311
14029	Q18057759	GOLGA7B	401647	Q21103250
14031	Q18057767	OR51A4	401666	Q21120274
14032	Q18057768	OR51A2	401667	Q21120275
14033	Q18057776	FIGNL2	401720	Q21114500
14035	Q18057793	RNF223	401934	Q21134286
14037	Q18057794	LDLRAD2	401944	Q21122318
14039	Q18057804	OR2T5	401993	Q21120331
14040	Q18057805	OR14I1	401994	Q21120256
14041	Q18057807	SRRD	402055	Q21136182
14043	Q18057815	VWC2L	402117	Q21134671
14044	Q18057815	VWC2L	402117	Q21137058
14047	Q18057827	CFAP99	402160	Q21100650
14049	Q18057848	OR2A42	402317	Q21109129
14050	Q18057857	SOHLH1	402381	Q21136137
14053	Q18056290	AMIGO3	386724	Q21112639
14054	Q18056330	CENPW	387103	Q21132588
14056	Q18056335	CEP85L	387119	Q21117117
14057	Q18056335	CEP85L	387119	Q21138541
14060	Q18056339	C6orf120	387263	Q21100672
14062	Q18056340	KRTAP5-1	387264	Q21171406
14064	Q18056341	KRTAP5-3	387266	Q21108835
14066	Q18056342	KRTAP5-4	387267	Q21130943
14068	Q18056343	KRTAP5-10	387273	Q21108833
14070	Q18056358	NSUN4	387338	Q21123165
14071	Q18056371	RASL11A	387496	Q21125099
14073	Q18056378	PEDS1	387521	Q21134320
14075	Q18056385	ILDR2	387597	Q21116072
14077	Q18056389	C10orf113	387638	Q21110633
14079	Q18056396	WASHC2A	387680	Q21106059
14080	Q18056396	WASHC2A	387680	Q21152057
14083	Q18056398	SH2D4B	387694	Q21126371
14085	Q18056402	CC2D2B	387707	Q21110515
14087	Q18056403	ENO4	387712	Q21107277
14088	Q18059265	CPLX3	594855	Q21115708
14090	Q18059283	DEFB135	613209	Q21112099
14092	Q18059284	DEFB136	613210	Q21112098
